Item Name,Item ID,Item meta,Has NBT,Display Name
tectech:item.tm.teslaCover,10582,1,false,豪华特斯拉线圈帽
tectech:item.tm.teslaCoilCapacitor,10583,0,false,LV特斯拉电容
tectech:item.tm.teslaCoilCapacitor,10583,1,false,MV特斯拉电容
tectech:item.tm.teslaCoilCapacitor,10583,2,false,HV特斯拉电容
tectech:item.tm.teslaCoilCapacitor,10583,3,false,EV特斯拉电容
tectech:item.tm.teslaCoilCapacitor,10583,4,false,IV特斯拉电容
tectech:item.tm.teslaCoilCapacitor,10583,5,false,LuV特斯拉电容
tectech:item.tm.teslaCoilCapacitor,10583,6,false,ZPM特斯拉电容
tectech:item.tm.enderfluidlinkcover,10584,0,false,末影流体覆盖板
tectech:item.tm.powerpassupgradecover,10585,0,false,导能升级覆盖板
tectech:item.tm.itemTeslaComponent,10586,0,false,琥珀金特斯拉绕组
tectech:item.tm.itemTeslaComponent,10586,1,false,超导特斯拉绕组
tectech:item.tm.itemAstralArrayFabricator,10587,0,false,Astral Array Fabricator
thaumcraftneiplugin:Aspect,10806,0,true,要素: Aer
thaumcraftneiplugin:Aspect,10806,0,true,要素: Terra
thaumcraftneiplugin:Aspect,10806,0,true,要素: Ignis
thaumcraftneiplugin:Aspect,10806,0,true,要素: Aqua
thaumcraftneiplugin:Aspect,10806,0,true,要素: Ordo
thaumcraftneiplugin:Aspect,10806,0,true,要素: Perditio
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumcraftneiplugin:Aspect,10806,0,true,要素: 未知要素
thaumicbases:quicksilverBlock,2233,0,false,水银块
thaumicbases:quicksilverBrick,2234,0,false,水银砖块
thaumicbases:crystalBlock,2235,0,false,风之魔晶块
thaumicbases:crystalBlock,2235,1,false,火之魔晶块
thaumicbases:crystalBlock,2235,2,false,水之魔晶块
thaumicbases:crystalBlock,2235,3,false,地之魔晶块
thaumicbases:crystalBlock,2235,4,false,秩序魔晶块
thaumicbases:crystalBlock,2235,5,false,混沌魔晶块
thaumicbases:crystalBlock,2235,6,false,复相魔晶块
thaumicbases:crystalBlock,2235,7,false,污染魔晶块
thaumicbases:blockSalisMundus,2236,0,false,世界盐块
thaumicbases:thauminiteBlock,2237,0,false,秘晶块
thaumicbases:voidBlock,2238,0,false,虚空金属块
thaumicbases:pyrofluid,2239,0,false,魔力熔岩
thaumicbases:overchanter,2240,0,false,超吟附魔台
thaumicbases:cryingObsidian,2241,0,false,尖叫黑曜石
thaumicbases:advAlchFurnace,2242,0,false,高级炼金炉
thaumicbases:relocator,2243,0,false,扩展奥术悬浮台
thaumicbases:relocator,2243,6,false,扩展奥术悬浮台
thaumicbases:thaumicAnvil,2244,0,false,神秘铁砧
thaumicbases:thaumicAnvil,2244,1,false,轻微损坏的神秘铁砧
thaumicbases:thaumicAnvil,2244,2,false,严重损坏的神秘铁砧
thaumicbases:voidAnvil,2245,0,false,虚空铁砧
thaumicbases:voidAnvil,2245,1,false,轻微损坏的虚空铁砧
thaumicbases:voidAnvil,2245,2,false,严重损坏的虚空铁砧
thaumicbases:campfire,2246,0,false,奥术营火
thaumicbases:brazier,2247,0,false,奥术火盆
thaumicbases:eldritchArk,2248,0,false,镶金黑曜石
thaumicbases:ironGreatwood,2249,0,false,复合框架宏伟之木
thaumicbases:oldBrick,2250,0,false,远古砖块
thaumicbases:oldLapis,2251,0,false,远古青金石块
thaumicbases:oldIron,2252,0,false,远古铁块
thaumicbases:oldGold,2253,0,false,远古金块
thaumicbases:oldDiamond,2254,0,false,远古钻石块
thaumicbases:oldCobble,2255,0,false,远古圆石
thaumicbases:oldCobbleMossy,2268,0,false,远古苔石
thaumicbases:oldGravel,2269,0,false,远古沙砾
thaumicbases:genericSlab,2270,0,false,远古镶金黑曜石台阶
thaumicbases:genericSlab,2270,1,false,远古石砖台阶
thaumicbases:genericSlab,2270,2,false,远古圆石台阶
thaumicbases:genericSlab,2270,3,false,远古苔石台阶
thaumicbases:genericSlab,2270,4,false,远古钻石台阶
thaumicbases:genericSlab,2270,5,false,远古金台阶
thaumicbases:genericSlab,2270,6,false,远古铁台阶
thaumicbases:genericSlab,2270,7,false,远古青金石台阶
thaumicbases:genericSlab_full,2271,0,false,远古镶金黑曜石台阶
thaumicbases:genericSlab_full,2271,1,false,远古石砖台阶
thaumicbases:genericSlab_full,2271,2,false,远古圆石台阶
thaumicbases:genericSlab_full,2271,3,false,远古苔石台阶
thaumicbases:genericSlab_full,2271,4,false,远古钻石台阶
thaumicbases:genericSlab_full,2271,5,false,远古金台阶
thaumicbases:genericSlab_full,2271,6,false,远古铁台阶
thaumicbases:genericSlab_full,2271,7,false,远古青金石台阶
thaumicbases:crystalSlab,2272,0,false,风之魔晶台阶
thaumicbases:crystalSlab,2272,1,false,火之魔晶台阶
thaumicbases:crystalSlab,2272,2,false,水之魔晶台阶
thaumicbases:crystalSlab,2272,3,false,地之魔晶台阶
thaumicbases:crystalSlab,2272,4,false,秩序魔晶台阶
thaumicbases:crystalSlab,2272,5,false,混沌魔晶台阶
thaumicbases:crystalSlab,2272,6,false,复相魔晶台阶
thaumicbases:crystalSlab,2272,7,false,污染魔晶台阶
thaumicbases:crystalSlab_full,2273,0,false,风之魔晶台阶
thaumicbases:crystalSlab_full,2273,1,false,火之魔晶台阶
thaumicbases:crystalSlab_full,2273,2,false,水之魔晶台阶
thaumicbases:crystalSlab_full,2273,3,false,地之魔晶台阶
thaumicbases:crystalSlab_full,2273,4,false,秩序魔晶台阶
thaumicbases:crystalSlab_full,2273,5,false,混沌魔晶台阶
thaumicbases:crystalSlab_full,2273,6,false,复相魔晶台阶
thaumicbases:crystalSlab_full,2273,7,false,污染魔晶台阶
thaumicbases:tobacco,2274,0,false,烟草
thaumicbases:spike,2275,0,false,铁钉
thaumicbases:spike,2275,2,false,神秘钉
thaumicbases:spike,2275,4,false,虚空钉
thaumicbases:plax,2276,0,false,纤化麦
thaumicbases:aureliaPetal,2277,0,false,灵气花瓣
thaumicbases:aurelia,2278,0,false,灵气花
thaumicbases:metalleat,2279,0,false,金属草
thaumicbases:lucrite,2280,0,false,炼金草
thaumicbases:knose,2281,0,false,神秘玫瑰
thaumicbases:sweed,2282,0,false,芦苇
thaumicbases:lazullia,2283,0,false,青金草
thaumicbases:rainbowCactus,2284,0,false,彩虹仙人掌
thaumicbases:redlonStem,2285,0,false,红石瓜
thaumicbases:ashroom,2286,0,false,始源蘑菇
thaumicbases:flaxium,2287,0,false,咒波花
thaumicbases:glieonia,2288,0,false,荧光花
thaumicbases:briar,2289,0,false,治愈草
thaumicbases:voidPlant,2290,0,false,虚空植物
thaumicbases:goldenOakSapling,2291,0,false,黄金橡树树苗
thaumicbases:goldenOakSapling,2291,1,false,和平树苗
thaumicbases:goldenOakSapling,2291,2,false,地狱树苗
thaumicbases:goldenOakSapling,2291,3,false,末影树苗
thaumicbases:genLeaves,2292,0,false,黄金橡树树叶
thaumicbases:genLeaves,2292,1,false,和平树叶
thaumicbases:genLeaves,2292,2,false,地狱树叶
thaumicbases:genLeaves,2292,3,false,末影树叶
thaumicbases:genLogs,2293,0,false,和平树原木
thaumicbases:genLogs,2293,1,false,地狱树原木
thaumicbases:genLogs,2293,2,false,末影树原木
thaumicbases:enderPlanks,2294,0,false,末影树木板
thaumicbases:nodeManipulator,2295,0,false,节点调节器
thaumicbases:nodeLinker,2296,0,false,节点链接器
thaumicbases:entityDeconstructor,2297,0,false,实体解构器
thaumicbases:resource,7352,0,false,秘晶粒
thaumicbases:resource,7352,1,false,秘晶锭
thaumicbases:resource,7352,2,false,秘晶杖端
thaumicbases:resource,7352,3,false,神秘杖芯
thaumicbases:resource,7352,4,false,虚空杖芯
thaumicbases:resource,7352,5,false,灵气花瓣
thaumicbases:resource,7352,6,false,治愈花种子囊
thaumicbases:resource,7352,7,false,烟草叶堆
thaumicbases:resource,7352,8,false,血腥布匹
thaumicbases:thauminiteAxe,7353,0,false,秘晶斧
thaumicbases:thauminiteHoe,7354,0,false,秘晶锄
thaumicbases:thauminitePickaxe,7355,0,false,秘晶镐
thaumicbases:thauminiteShears,7356,0,false,秘晶剪刀
thaumicbases:thauminiteShovel,7357,0,false,秘晶铲
thaumicbases:thauminiteSword,7358,0,false,秘晶剑
thaumicbases:thauminiteHelmet,7359,0,false,秘晶头盔
thaumicbases:thauminiteChest,7360,0,false,秘晶胸甲
thaumicbases:thauminiteLeggings,7361,0,false,秘晶护腿
thaumicbases:thauminiteBoots,7362,0,false,秘晶靴
thaumicbases:pyroBucket,7363,0,false,魔力熔岩桶
thaumicbases:concentratedTaint,7364,0,false,浓缩腐化瓶
thaumicbases:fociActivation,7365,0,true,法杖核心:激活
thaumicbases:fociDrain,7366,0,false,法杖核心:蒸发
thaumicbases:fociExperience,7367,0,false,法杖核心:经验
thaumicbases:fociFlux,7368,0,false,法杖核心:咒波净化
thaumicbases:tobaccoPowder,7369,0,false,烟草堆
thaumicbases:tobaccoPowder,7369,1,false,邪术烟草堆
thaumicbases:tobaccoPowder,7369,2,false,愤怒烟草堆
thaumicbases:tobaccoPowder,7369,3,false,饱和烟草堆
thaumicbases:tobaccoPowder,7369,4,false,睿智烟草堆
thaumicbases:tobaccoPowder,7369,5,false,矿工烟草堆
thaumicbases:tobaccoPowder,7369,6,false,休闲烟草堆
thaumicbases:tobaccoPowder,7369,7,false,污染烟草堆
thaumicbases:tobaccoPowder,7369,8,false,精灵烟草堆
thaumicbases:greatwoodPipe,7370,0,false,宏伟之木烟斗
thaumicbases:silverwoodPipe,7371,0,false,银树烟斗
thaumicbases:tobaccoSeeds,7372,0,false,烟草种子
thaumicbases:mortar,7373,0,false,杵与臼
thaumicbases:bloodyChest,7374,0,false,血腥神秘使法袍
thaumicbases:bloodyLeggings,7375,0,false,血腥神秘使护腿
thaumicbases:bloodyBoots,7376,0,false,血腥神秘使之靴
thaumicbases:castingBracelet,7377,0,false,铁手镯
thaumicbases:castingBracelet,7377,1,false,金手镯
thaumicbases:castingBracelet,7377,2,false,宏伟之木手镯
thaumicbases:castingBracelet,7377,3,false,神秘手镯
thaumicbases:castingBracelet,7377,4,false,银树手镯
thaumicbases:castingBracelet,7377,5,false,甘蔗手镯
thaumicbases:castingBracelet,7377,6,false,白骨手镯
thaumicbases:castingBracelet,7377,7,false,黑曜石手镯
thaumicbases:castingBracelet,7377,8,false,烈焰手镯
thaumicbases:castingBracelet,7377,9,false,寒冰手镯
thaumicbases:castingBracelet,7377,10,false,石英手镯
thaumicbases:castingBracelet,7377,11,false,虚空手镯
thaumicbases:castingBracelet,7377,12,false,始源手镯
thaumicbases:plaxSeed,7378,0,false,纤化种子
thaumicbases:metalleatSeeds,7379,0,false,金属种子
thaumicbases:lucriteSeeds,7380,0,false,炼金种子
thaumicbases:knoseFragment,7381,0,false,风之知识
thaumicbases:knoseFragment,7381,1,false,火之知识
thaumicbases:knoseFragment,7381,2,false,水之知识
thaumicbases:knoseFragment,7381,3,false,地之知识
thaumicbases:knoseFragment,7381,4,false,秩序知识
thaumicbases:knoseFragment,7381,5,false,混沌知识
thaumicbases:knoseFragment,7381,6,false,复合知识
thaumicbases:knoseFragment,7381,7,false,污染知识
thaumicbases:knoseSeed,7382,0,false,神秘玫瑰芽
thaumicbases:sweedSeeds,7383,0,false,芦苇种子
thaumicbases:lazulliaSeeds,7384,0,false,青金种子
thaumicbases:redlonSeeds,7385,0,false,红石瓜种子
thaumicbases:glieoniaSeed,7386,0,false,荧光种子
thaumicbases:rosehipSyrup,7387,0,false,玫瑰果浆
thaumicbases:voidSeed,7388,0,false,虚空植物种子
thaumicbases:nodeFoci,7389,0,false,节点调节核心:明亮
thaumicbases:nodeFoci,7389,1,false,节点调节核心:湮灭
thaumicbases:nodeFoci,7389,2,false,节点调节核心:效率
thaumicbases:nodeFoci,7389,3,false,节点调节核心:饕餮
thaumicbases:nodeFoci,7389,4,false,节点调节核心:不稳定
thaumicbases:nodeFoci,7389,5,false,节点调节核心:纯净
thaumicbases:nodeFoci,7389,6,false,节点调节核心:凶险
thaumicbases:nodeFoci,7389,7,false,节点调节核心:速度
thaumicbases:nodeFoci,7389,8,false,节点调节核心:稳定
thaumicbases:nodeFoci,7389,9,false,节点调节核心:污染
thaumicbases:revolver,7390,0,false,奥术左轮枪
thaumicbases:voidShears,7391,0,false,虚空剪刀
thaumicbases:voidFAS,7392,0,false,虚空打火石
thaumicboots:item.ItemArcaniumInterfacer,10426,0,false,Arcanium Lens
thaumicboots:item.ItemSeasonBoots,10427,0,false,Boots of the Seasons
thaumicboots:item.ItemChristmasBoots,10428,0,false,Boots of Christmas Spirit
thaumicboots:item.ItemSlowBoots,10429,0,false,Boots of the Sloth
thaumicboots:item.ItemElectricVoid,10430,1,true,Electric Boots of the Voidwalker
thaumicboots:item.ItemElectricVoid,10430,325,false,Electric Boots of the Voidwalker
thaumicboots:item.ItemNanoVoid,10431,1,true,Nano Boots of the Voidwalker
thaumicboots:item.ItemNanoVoid,10431,325,false,Nano Boots of the Voidwalker
thaumicboots:item.ItemQuantumVoid,10432,1,true,Quantum Boots of the Voidwalker
thaumicboots:item.ItemQuantumVoid,10432,325,false,Quantum Boots of the Voidwalker
thaumicboots:item.ItemElectricMeteor,10433,1,true,Electric Boots of the Meteor
thaumicboots:item.ItemElectricMeteor,10433,325,false,Electric Boots of the Meteor
thaumicboots:item.ItemNanoMeteor,10434,1,true,Nano Boots of the Meteor
thaumicboots:item.ItemNanoMeteor,10434,325,false,Nano Boots of the Meteor
thaumicboots:item.ItemQuantumMeteor,10435,1,true,Quantum Boots of the Meteor
thaumicboots:item.ItemQuantumMeteor,10435,325,false,Quantum Boots of the Meteor
thaumicboots:item.ItemElectricComet,10436,1,true,Electric Boots of the Comet
thaumicboots:item.ItemElectricComet,10436,325,false,Electric Boots of the Comet
thaumicboots:item.ItemNanoComet,10437,1,true,Nano Boots of the Comet
thaumicboots:item.ItemNanoComet,10437,325,false,Nano Boots of the Comet
thaumicboots:item.ItemQuantumComet,10438,1,true,Quantum Boots of the Comet
thaumicboots:item.ItemQuantumComet,10438,325,false,Quantum Boots of the Comet
thaumicboots:item.ItemMeteoricComet,10439,0,false,Meteoric Boots of the Comet
thaumicboots:item.ItemCometMeteor,10440,0,false,Icy Boots of the Frozen Meteor
thaumicboots:item.ItemVoidComet,10441,0,false,Tainted Boots of the Eldritch Comet
thaumicboots:item.ItemVoidMeteor,10442,0,false,Meteoric Boots of the Voidwalker
thaumicenergistics:thaumicenergistics.block.essentia.provider,3515,0,false,源质供应器
thaumicenergistics:thaumicenergistics.block.infusion.provider,3516,0,false,注魔供应器
thaumicenergistics:thaumicenergistics.block.gear.box,3517,0,false,铁齿轮箱
